reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c7f38fa3-cc79-47fe-96bf-604210c31cc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Informatif u DKJ dan sekitar,4,0,3.0.6,2024-07-19 20:41:03,Hi kak bambang mas. Terima kasih atas ulasannya. Jangan lupa untuk selalu gunakan aplikasi JAKI dalam keseharian kakak ya :) #NAB,2024-07-22 10:11:51,3.0.6
65df2aca-2878-4488-8e97-ce2704762bec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk absen pemprof DKI,5,0,,2021-06-22 06:12:28,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #TA",2021-06-22 09:10:15,
e9ebc335-0a29-4ffb-8904-667eff6ef163,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SUDAH BENAR MANTAPPP !!,5,0,1.2.18,2021-06-10 13:44:16,"Hi kak, mohon maaf atas ketidaknyamanannya. Untuk mengatasi masalah ini, mohon untuk menyebutkan kesulitan yang dihadapi dengan menjelaskan masalah tersebut melalui email kami di dki@jakarta.go.id Terima kasih telah menggunakan JAKI :) #AHL",2021-06-10 13:43:19,1.2.18
8282fbab-d568-4661-9bab-6a8456c5cede,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kece apk buatan pak anies,5,3,,2023-06-07 07:38:57,"Hi kak Ridho Remasakti, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #LS",2023-06-08 14:02:35,
9e164a76-bb7a-4d44-bfc4-e194c6b3109e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bangga jadi warge jakarta,5,0,1.1.44,2020-11-12 01:12:59,,,1.1.44
5bc5b982-4a36-4966-9953-15b6112f44cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ktp luar daerah susah vaksin yg kedua,2,0,,2021-08-15 15:10:12,"Hi kak, mohon maaf atas ketidaknyamanannya. Mohon untuk menyebutkan kesulitan yang dihadapi dengan menjelaskan kronologi masalah melalui email kami di dki@jakarta.go.id, Terima kasih telah menggunakan JAKI :) #HB",2021-08-16 10:23:36,
41a9376a-194e-4b6a-8d4f-bb60fe22ced2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ga jelas,1,0,1.2.44,2022-10-20 23:38:27,"Hai, Kak Rajanya_ Jeans. Mohon maaf atas ketidaknyamanannya, jika kakak memiliki kendala silakan untuk menjelaskan kronologi masalahnya melalui email ke dki@jakarta.go.id. Terima kasih :) #AHL",2022-10-25 11:16:06,1.2.44
2a1851b8-345e-4030-b66d-0eede42a2227,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah digunakan,5,5,1.0.10,2019-11-28 20:12:53,,,1.0.10
f2d6faa1-004a-4d76-92e4-b2c0497d68a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bermanfaat,5,2,1.1.9,2020-03-01 06:56:14,,,1.1.9
1b04b954-ee93-46e9-9bd9-7d45dce1f904,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Anjing ni aplikasi,1,0,,2020-08-10 19:10:26,,,
c34a7b36-00ae-4513-ad19-7b622db8b1ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah sekali,1,1,1.1.20,2020-05-03 22:46:15,,,1.1.20
ba7d6aa2-48b4-4ca6-8a9e-fd906e44962c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp gbs dipake buat antri faskes lg?,1,0,3.0.9,2024-10-09 09:44:26,"Halo kak, Mohon maaf atas kendala yang dialami. Saat ini jika kakak ingin mengakses menu kesehatan secara lengkap seperti antrian faskes dan fitur lainnya bisa melalui aplikasi JakSehat. Namun jika terkendala, kakak bisa melapor melalui alternatif kanal pengaduan kami melalui email dki@jakarta.go.id. Semoga membantu :) #LS",2024-10-14 10:06:49,3.0.9
37ed8e23-dce6-4f27-95ac-37eb379a3aff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mana aplikasi CLM nyaa???,1,0,1.1.33,2020-07-23 17:32:49,"Hai Jakizen, kamu dapat mengakses jakCLM dengan cara klik icon ""Lainnya"" pada beranda kemudian pilih fitur JakCo. Terima Kasih",2020-07-24 10:30:22,1.1.33
3093b56d-86bc-4a48-9655-55b43345576b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kembangkan lagi ya,5,0,1.2.23,2021-09-22 06:03:58,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #HB",2021-09-22 15:36:46,1.2.23
1b58ce0b-6a52-4dc5-8140-edbc90d10cc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap aplikasinya,5,0,,2021-01-06 19:44:18,,,
a6581ac8-3445-41bd-8f47-5af83e3f59e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Info lebih cepat,5,0,1.2.21,2021-07-21 12:01:44,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #AI",2021-07-21 13:03:23,1.2.21
bb513ff0-5451-4c73-95c3-011e0f8ac5f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,program pemerintahh macam kontolll,1,0,1.1.33,2020-07-22 22:54:06,,,1.1.33
b70cd753-be4e-4294-bbee-ed8ac38f0d5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa isi survey,1,1,1.1.0,2020-01-15 09:02:37,,,1.1.0
2bd57a4a-36c1-4f24-8177-f046e23ab677,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,burik bgt si ni aplikasi,1,0,1.1.32,2020-07-10 08:02:30,,,1.1.32
a3ca644b-d405-4309-8da0-23cf395b6032,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Respon sangat lama,1,0,1.1.39,2020-09-17 23:46:25,,,1.1.39
70a3d79a-4c36-4ceb-9d8d-36fbe3c99031,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,vaksin mencegah penularan yg parah,5,0,,2021-08-27 14:10:47,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #FA",2021-08-27 15:34:06,
84013919-4d40-4523-85db-cb670ed30c39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk bsa masukan jenis kelamin,1,0,1.1.35,2020-08-22 17:24:25,"Hai JAKIzen, pastikan OS Android kamu terupdate (diatas versi 5.0/5.1) dan koneksi internet kamu stabil pada saat melakukan pengisian JakCLM. Terima Kasih",2020-10-20 15:03:52,1.1.35
3d191cb9-f18e-4f86-85fa-c06e5dc7fefc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,1.2.40,2022-01-26 17:52:55,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #AHL",2022-01-27 16:48:05,1.2.40
01ea2c8a-e7a9-4db0-9828-e0996d9c5027,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau laporan warga kemana ya,4,0,1.2.40,2022-02-06 19:09:14,"Hi Kak, terima kasih atas ulasannya. Silakan coba Kak JAKI-nya. Kakak bisa melaporkan permasalahan kaka melalui fitur JakLapor pada aplikasi JAKI, nanti laporan Kakak akan ditindak lanjut oleh petugas yang bersangkutan. Jangan lupa untuk coba juga fitur-fitur lainnya Kak :) #IP",2022-02-07 10:03:41,1.2.40
f8cff44f-bc56-4c3a-98de-b81874da5f83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasih laporan sy d proses,5,2,1.2.47,2022-07-12 20:52:07,"Hai kak Yan, kami selalu berusaha menjadikan JAKI lebih baik bagi pengguna kami. Terima kasih atas review kak Yan, dan terima kasih telah menggunakan JAKI :) #AT",2022-07-13 11:02:23,1.2.47
59d6afbc-7d2f-49b4-9bab-70caae296ad1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,petugas responsif,5,0,1.1.14,2020-04-17 01:25:51,,,1.1.14
be79df1b-e2ef-4d01-8576-00540ef44a17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,1,4.0.11,2025-09-12 15:17:55,Hi kak Achmad. Terima kasih atas ulasannya. Jangan lupa untuk selalu gunakan aplikasi JAKI dalam keseharian kakak ya :) #KF,2025-09-15 10:56:58,4.0.11
8ff44d75-eeb2-4c03-98db-9fd054863eda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa jenis kelamin GK bisa yah,5,0,1.1.44,2020-11-06 21:48:03,,,1.1.44
821ce363-1b62-44c0-857c-605558ab340a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lama download nya,3,0,,2020-07-23 20:14:44,,,
c42fddae-8ca2-4e92-89ec-453dc714535e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko ga ada jakclm nya ?,3,0,1.1.33,2020-07-26 10:11:45,"Hai Jakizen, kamu dapat mengakses jakCLM dengan cara klik icon ""Lainnya"" pada beranda kemudian pilih fitur JakCo. Terima Kasih",2020-07-27 09:18:38,1.1.33
586fae18-d516-47ce-8ded-9c1602a3f1ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau cri info lokasi vaksin gbs trs 👎,1,0,,2022-10-27 15:40:56,"Hi Kak Aprilia Kartika Christanti, mohon maaf atas ketidaknyamanannya. Saat ini Pelayanan Vaksin Covid-19 ditutup sementara karena ketidaktersediaan vaksin. Terkait informasi ketersediaan kuota vaksin terbaru, mohon untuk melakukan pengecekan secara berkala pada https://corona.jakarta.go.id/id/kuota-vaksinasi-jaki. Terima kasih #TA",2022-10-28 14:29:39,
3f96be52-30b0-404c-ae6d-535ff531bde8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Klw non dki ktp gmn.?,5,0,1.2.23,2021-08-07 08:26:44,,,1.2.23
38f24849-289f-4296-93f5-41fdbb66ce50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SANGGAT membantu,5,0,1.2.36,2021-11-25 13:42:39,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #HB",2021-11-25 13:36:52,1.2.36
fad01c7a-b263-434d-b89f-5976f138ca7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga joss kedepan nya,5,0,,2022-06-05 03:07:47,"Hi kak, Terima kasih atas ulasannya. Kami akan terus berusaha untuk memberikan yang terbaik :) #AT",2022-06-06 09:07:27,
96b09b92-d63c-4491-8895-24a3e9cf28f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App jelek sampah,1,0,1.1.33,2020-07-22 19:54:13,,,1.1.33
efd283ed-86ca-439a-8f21-9139d472ce0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bermanfaat,5,0,,2020-07-18 17:04:06,,,
5cdb5365-5096-431b-b275-8dfba7cf8260,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"BUANG"" WAKTU LAMA BAT NUNGGUNYAAAAAAAA",1,0,1.2.23,2021-08-30 22:28:53,"Hai Kak, terima kasih atas review yang diberikan. Mohon maaf atas kendala yang dialami, saat ini tim kami sedang berupaya untuk mengoptimalisasi sistem agar dapat berjalan dengan baik. Silakan melakukan pengecekan secara berkala. Terima Kasih #FA",2021-08-31 10:39:57,1.2.23
3f153246-8cd8-4b88-af02-6cf50d3a3b1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jakarta tetap jaya,5,0,1.5.0,2023-07-14 14:33:58,"Hi kak Paulus Par 17, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #FAN",2023-07-21 10:04:56,1.5.0
e769e302-043f-4717-b8ef-4207343451fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aditya m pirdiansah sekolah SDN 09 pagi rawabadak selatan,1,0,1.1.33,2020-08-05 15:47:54,,,1.1.33
cfd7180f-0a98-41e7-aa56-d2b12ebd728d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alamat d mana? Kalau d JAK TIM.,4,0,3.0.1,2023-08-31 13:07:23,,,3.0.1
7c60212d-96ad-41b5-b078-b1ed28a24bb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngentot ini aplikasi,1,0,1.1.42,2020-10-23 12:36:00,,,1.1.42
f28299c7-44e5-46b6-9d35-41340603d230,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bermanfaat,5,0,,2021-12-25 02:09:44,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #HB",2021-12-27 09:28:44,
b0a0f9e6-9abf-455f-9693-711fec734a99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ribet make nya,1,0,1.2.54,2022-10-17 21:12:13,"Hi Kak Nadia Andryani, mohon maaf atas ketidaknyamanannya. Mohon untuk menyebutkan kesulitan yang dihadapi dengan menjelaskan kronologi masalah melalui email kami di dki@jakarta.go.id, Terima kasih telah menggunakan JAKI :) #BR",2022-10-18 15:56:42,1.2.54
f7f72858-f0ff-4db7-8292-fbdaae9cbec4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apl cacad down terus,1,0,4.0.13,2025-11-07 06:12:14,"Hi Kak , mohon maaf atas kendalanya. Kakak bisa pastikan jaringan internet kakak dalam keadaaan stabil, ya! Jika masih terdapat kendala, kakak dapat menyebutkan kesulitan yang dihadapi dengan menjelaskan kronologi masalah melalui email kami di dki@jakarta.go.id, Terima kasih telah menggunakan JAKI :) #IP",2025-11-07 16:26:34,4.0.13
0b5aada0-82b1-4d80-9536-b7d1fcbf6407,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,4,1.0.10,2019-12-28 15:14:05,,,1.0.10
be2db760-b89b-4768-8b5a-0103827e8670,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lama di download,3,0,,2022-04-22 16:27:01,"Hi kak, Terima kasih atas ulasannya. Kami akan terus berusaha untuk memberikan yang terbaik :) #AT",2022-04-22 15:13:47,
6c30124d-6df1-4526-96b0-ed9746a7455d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren aplikasinya,5,0,1.2.20,2021-06-30 14:05:02,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #CTK",2021-07-01 10:48:47,1.2.20
cb30056d-72be-45ee-ad29-a92878d17b5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min, cara ngisi jaksurvei gimana yaa?",3,1,1.1.31,2020-06-24 18:40:53,,,1.1.31
fb330fc4-8492-4595-acf7-4b25ba7e6eb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap lanjutkan sebarkan,5,0,4.0.9,2025-07-30 14:03:57,Hi Kak Rahmat Abdullah. Terima kasih atas ulasannya. Jangan lupa untuk selalu gunakan aplikasi JAKI dalam keseharian kakak ya :) #NAB,2025-07-30 15:30:43,4.0.9
0d890576-1fda-4c12-adda-2717adeb2518,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok.pelayanannya cepat.terpercaya,5,0,3.0.10,2025-04-08 15:59:03,Hi kak. Terima kasih atas ulasannya. Jangan lupa untuk selalu gunakan aplikasi JAKI dalam keseharian kakak ya :) #NAU,2025-04-09 10:25:15,3.0.10
61cde58a-7465-480f-8f21-5be28194b336,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,insyaallah terbaik,5,0,1.2.44,2022-04-24 07:16:08,"Hi kak, Terima kasih atas ulasannya. Kami akan terus berusaha untuk memberikan yang terbaik :) #AI",2022-04-25 09:04:16,1.2.44
c825f29f-f3ff-4d87-8338-79cbb1f097d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan Bagus,5,0,,2020-09-17 15:52:34,,,
2ed4f62b-6f63-4ea5-9910-a1faa3e2ed8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap untuk warga jakarta,5,0,1.2.21,2021-07-20 05:44:20,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #AI",2021-07-21 09:33:36,1.2.21
8264fa82-d411-4f33-9f4e-a239ac496289,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk yg goks!,5,0,1.2.50,2022-10-14 10:32:42,"Hi kak Hut, terima kasih atas ulasannya. Kami akan terus berusaha untuk memberikan yang terbaik. Terima kasih telah menggunakan JAKI :) #AT",2022-10-14 15:23:39,1.2.50
f19a4801-d03f-4975-b309-bb1ae2fcc3b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Infonya kekinian.,5,0,,2021-06-02 21:47:41,"Hi kak, Terima kasih atas ulasannya ya. Kami akan terus berusaha untuk memberikan yang terbaik :) #AHL",2021-06-03 09:00:31,
66dbab01-e5e5-4151-8e73-2a53903f7d87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tai anjing,1,0,,2020-08-26 10:23:22,,,
dda87f46-55e1-4115-bb5f-7d2f8f9f8c15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasinya,5,4,1.0.10,2019-12-13 14:56:05,,,1.0.10
2370c7a1-100d-49d0-8359-fb84fa51427d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasinya,5,0,1.0.10,2020-01-16 11:04:54,,,1.0.10
2e0cb6fb-a59f-4085-9ca1-ec1cb401e037,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biar bintang bicara,1,1,1.1.33,2020-07-23 09:06:13,,,1.1.33
fd38f760-2572-4081-8d9d-9b3612ac194a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantul DKI Jakarta,5,0,1.1.1,2020-01-19 02:50:06,,,1.1.1
324cd9c0-1f62-4879-80e8-b1d9233cfba9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gabagus parahh, eror terus",1,0,1.2.16,2021-05-02 19:09:42,"Hi kak, mohon maaf atas ketidaknyamanannya. Untuk mengatasi masalah ini, mohon untuk menyebutkan kesulitan yang dihadapi dengan menjelaskan masalah tersebut melalui email kami di dki@jakarta.go.id Terima kasih telah menggunakan JAKI :) #AI",2021-05-03 09:38:51,1.2.16
7b1e575c-3cd7-4ce7-83db-d7c4641c9a4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eror saat di perlukan ..!😭😭😭😭😭😭,1,0,1.2.42,2022-09-08 00:33:55,"Hi kak Arief, mohon maaf atas ketidaknyamanannya. Mohon untuk melampirkan (screen capture) kendala yang dialami, serta kronologi masalah melalui email kami di dki@jakarta.go.id , serta pastikan telah menggunakan aplikasi JAKI dengan versi terbaru. Terima kasih telah menggunakan JAKI :) #AT",2022-09-15 10:48:12,1.2.42
